veracityAccuracy,veracityPrediction,veracityPrecision,veracityRecall,veracityf1,veracitySupport,binaryAccuracy,binaryPrediction,binaryPrecision,binaryRecall,binaryf1,binarySupport,authortypeAccuracy,authortypePrediction,authortypePrecision,authortypeRecall,authortypef1,authortypeSupport,sentimentAccuracy,sentimentPrediction,sentimentPrecision,sentimentRecall,sentimentf1,sentimentSupport,WordCnt,SyllableCnt,InDictCnt,veracityOrigLabel,binaryOrigLabel,authortypeOrigLabel,sentimentOrigLabel
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,206,285,93,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1338,2100,379,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1638,2474,351,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1058,1425,301,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,335,398,94,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,143,185,56,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,151,192,51,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1149,1515,363,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,753,1071,253,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,739,936,196,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,826,1222,253,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,677,806,149,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,765,1084,219,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,685,1052,219,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,466,504,116,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,331,481,113,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1149,1516,363,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,597,728,187,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,273,326,77,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,414,550,126,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,3684,5741,642,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,230,310,92,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,142,206,37,2,1,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,732,1010,205,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,179,275,57,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,303,355,90,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,340,417,111,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1622,1928,347,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1083,1416,279,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1962,2458,390,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,536,705,147,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,442,646,127,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,4051,5481,698,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1757,2176,445,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,550,814,182,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,429,587,147,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,508,682,159,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,379,488,118,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,647,779,183,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,423,537,146,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1138,1615,296,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1149,1516,363,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,779,1021,206,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,412,618,125,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,565,767,143,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,995,1483,232,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,566,681,199,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,647,862,178,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,413,525,147,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,185,259,57,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,635,627,135,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,3316,4897,412,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,282,262,45,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1110,1704,276,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,3909,5242,887,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,404,511,127,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1637,2105,345,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1221,1621,300,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,433,592,156,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1984,2498,423,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1266,1752,333,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,626,955,211,2,1,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,364,517,114,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,188,259,58,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2321,3234,572,2,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,731,1066,216,2,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1333,1635,340,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,169,212,56,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1740,2222,518,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,993,1441,429,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,584,679,163,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1072,1363,302,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1780,2637,615,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,730,1045,221,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2270,3226,686,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,202,261,75,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2461,3511,801,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,927,1301,414,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2007,2970,684,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,922,1306,400,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,728,930,163,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2207,3133,715,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,809,949,211,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,946,1354,395,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1993,2750,563,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,889,961,209,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,929,1241,319,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1960,2695,664,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1150,1639,485,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,620,697,160,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,862,1138,191,3,1,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,643,707,135,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1429,2037,535,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,438,620,186,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2153,3018,763,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1338,1636,267,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1215,1567,326,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2214,3072,652,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1509,2104,475,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,523,714,120,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,954,1359,439,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,903,1054,248,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1054,1501,452,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,367,492,109,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2115,3027,597,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2094,2825,676,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1536,2198,452,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1628,2025,467,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1558,2206,576,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1359,1931,514,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1500,2101,527,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1209,1426,322,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,74,95,27,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2598,3664,672,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1072,1302,254,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1264,1732,300,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,419,598,148,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,244,342,90,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1379,1940,338,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,326,363,88,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,406,469,111,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,683,1002,200,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,275,409,84,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,690,776,159,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,187,299,81,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1045,1524,278,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,321,445,96,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1054,1450,303,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,557,836,169,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,134,210,57,3,1,0,0
0.8957630296212974,3,0.96,0.95,0.95,4037,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,285,357,75,3,1,0,0
